,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
25,0.28987401221081005,0.2940382992614858,0.29523741863895314,0.3171994417722001,0.36575642690854304,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.45842692971318816,0.46844388143207993,0.47771516534264274,0.4918887601390498,0.5084827011812848,0.5917398805573988,0.6232156012398704,0.63635591006242,0.8281037067805435,0.9131122861356022
26,0.28987401221081005,0.2940382992614858,0.2969043183742591,0.3171994417722001,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.45842692971318816,0.46844388143207993,0.47771516534264274,0.4918887601390498,0.5084827011812848,0.5917398805573988,0.6232156012398704,0.63635591006242,0.8281037067805435,0.9131122861356022
27,0.28987401221081005,0.2940382992614858,0.2966303441242913,0.3171994417722001,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.45842692971318816,0.46844388143207993,0.4783836736043561,0.4918887601390498,0.5084827011812848,0.5917398805573988,0.6232156012398704,0.63635591006242,0.8281037067805435,0.9131122861356022
28,0.28987401221081005,0.2940382992614858,0.2966303441242913,0.3171994417722001,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.45842692971318816,0.46844388143207993,0.4783836736043561,0.4918887601390498,0.5084827011812848,0.5917398805573988,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8940258198905198
29,0.28987401221081005,0.2940382992614858,0.2966303441242913,0.3171994417722001,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.4606859075550437,0.46844388143207993,0.4783836736043561,0.4892254953264,0.5084827011812848,0.5917398805573988,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8940258198905198
30,0.28987401221081005,0.2940382992614858,0.2966303441242913,0.3171994417722001,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.4606859075550437,0.46844388143207993,0.4783836736043561,0.4892254953264,0.5084827011812848,0.5932095083922638,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8912971332371913
31,0.26301111485348605,0.2940382992614858,0.3171994417722001,0.3239138668149761,0.3641568736742688,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.4606859075550437,0.46844388143207993,0.4783836736043561,0.4892254953264,0.5084827011812848,0.5932095083922638,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8912971332371913
32,0.2940382992614858,0.306971194256651,0.3171994417722001,0.3239138668149761,0.32408408066789274,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.4606859075550437,0.46844388143207993,0.4783836736043561,0.4892254953264,0.5084827011812848,0.5932095083922638,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8912971332371913
33,0.2940382992614858,0.306971194256651,0.3239138668149761,0.32408408066789274,0.3319618672291297,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.44638302652271017,0.46844388143207993,0.4783836736043561,0.4892254953264,0.5084827011812848,0.5932095083922638,0.6232156012398704,0.63635591006242,0.8448475056246145,0.8912971332371913
34,0.2940382992614858,0.306971194256651,0.3239138668149761,0.32408408066789274,0.3319618672291297,0.39397707050768616,0.4282135836134187,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5932095083922638,0.63635591006242,0.6479479113739773,0.8448475056246145,0.8912971332371913
35,0.29529186720967543,0.306971194256651,0.3239138668149761,0.32408408066789274,0.3319618672291297,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5932095083922638,0.63635591006242,0.6479479113739773,0.8448475056246145,0.8912971332371913
36,0.29529186720967543,0.306971194256651,0.32408408066789274,0.32704191731444654,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5932095083922638,0.63635591006242,0.6479479113739773,0.8448475056246145,0.8912971332371913
37,0.29529186720967543,0.306971194256651,0.32408408066789274,0.32704191731444654,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6479479113739773,0.8466779704486842,0.8912971332371913
38,0.29529186720967543,0.306971194256651,0.31336523534401356,0.32704191731444654,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6537027787419328,0.8466779704486842,0.8912971332371913
39,0.29529186720967543,0.30966259499462856,0.31336523534401356,0.3241612563309426,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.4587628865979381,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6537027787419328,0.8466779704486842,0.8912971332371913
40,0.29529186720967543,0.30966259499462856,0.31336523534401356,0.3241612563309426,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.45196886729429314,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6611005628263376,0.8466779704486842,0.8912971332371913
41,0.29529186720967543,0.30966259499462856,0.3187253020927307,0.3241612563309426,0.3287774116734965,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.45196886729429314,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6586637613465363,0.8466779704486842,0.8912971332371913
42,0.2654490471340004,0.29529186720967543,0.3187253020927307,0.3287774116734965,0.363529159176192,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.45196886729429314,0.46844388143207993,0.4892254953264,0.5084827011812848,0.5876938377303217,0.63635591006242,0.6586637613465363,0.8466779704486842,0.8912971332371913
43,0.2654490471340004,0.29529186720967543,0.3187253020927307,0.3287774116734965,0.363529159176192,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.44638302652271017,0.45196886729429314,0.46844388143207993,0.4892254953264,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
44,0.2654490471340004,0.29529186720967543,0.3187253020927307,0.3198709681928907,0.363529159176192,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.45196886729429314,0.45364850841787213,0.46844388143207993,0.4892254953264,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
45,0.2654490471340004,0.29529186720967543,0.3162494498781521,0.3198709681928907,0.36443240929436177,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.45196886729429314,0.45364850841787213,0.46844388143207993,0.4892254953264,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
46,0.2654490471340004,0.29529186720967543,0.3154446297334276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.45196886729429314,0.4583126624240652,0.46844388143207993,0.4892254953264,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
47,0.2654490471340004,0.29529186720967543,0.31459498168397276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.45196886729429314,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
48,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.45166109354544215,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6586637613465363,0.8466779704486842,0.8912971332371913
49,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.4266788198730243,0.42841840132017023,0.43998615105997657,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6723649657587147,0.8466779704486842,0.8912971332371913
50,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5375468516300494,0.5876938377303217,0.5953243684240139,0.6723649657587147,0.8466779704486842,0.8912971332371913
51,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3162494498781521,0.36443240929436177,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5239086294416244,0.5876938377303217,0.6184902491840123,0.6723649657587147,0.8466779704486842,0.8912971332371913
52,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3166431525176356,0.36463323517777874,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.46844388143207993,0.4917762949644842,0.5239086294416244,0.5876938377303217,0.6184902491840123,0.6723649657587147,0.8466779704486842,0.8912971332371913
53,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3166431525176356,0.36463323517777874,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5239086294416244,0.587518022107118,0.6184902491840123,0.6723649657587147,0.8466779704486842,0.8912971332371913
54,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3166431525176356,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.4948290202601968,0.5239086294416244,0.5537387522710041,0.587518022107118,0.6184902491840123,0.8466779704486842,0.8912971332371913
55,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3166431525176356,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.4948290202601968,0.539454919564062,0.5537387522710041,0.587518022107118,0.6012442129629629,0.8466779704486842,0.8912971332371913
56,0.26533324379442336,0.29529186720967543,0.31459498168397276,0.3166431525176356,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.4948290202601968,0.5412576849692601,0.5537387522710041,0.587518022107118,0.6012442129629629,0.8424135132307152,0.8912971332371913
57,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.39397707050768616,0.41906276210245436,0.4357741625109265,0.43998615105997657,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.4948290202601968,0.5412576849692601,0.5537387522710041,0.587518022107118,0.6012442129629629,0.8424135132307152,0.8912971332371913
58,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.39397707050768616,0.4104601705843759,0.41906276210245436,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.587518022107118,0.6012442129629629,0.8424135132307152,0.8912971332371913
59,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.39397707050768616,0.4104601705843759,0.41906276210245436,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.587518022107118,0.6012442129629629,0.8495298700639529,0.8801587752243593
60,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.39397707050768616,0.4104601705843759,0.41906276210245436,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.5900689965381248,0.6012442129629629,0.8495298700639529,0.8767667725426964
61,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.39506835527971146,0.409526285155654,0.41906276210245436,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.5900689965381248,0.6012442129629629,0.8495298700639529,0.8767667725426964
62,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.4021770380554678,0.4037805372832543,0.41906276210245436,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.5900689965381248,0.6012442129629629,0.8495298700639529,0.8767667725426964
63,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.4021770380554678,0.4037805372832543,0.4192958420249342,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.5891885261420392,0.6012442129629629,0.8495298700639529,0.8767667725426964
64,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.3937104679409215,0.41092860749036164,0.4192958420249342,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.5891885261420392,0.6012442129629629,0.8495298700639529,0.8767667725426964
65,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.3937104679409215,0.41092860749036164,0.4192958420249342,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5219706470627972,0.5412576849692601,0.5537387522710041,0.6012442129629629,0.6370577933450088,0.7907023388312425,0.8767667725426964
66,0.26600664228360027,0.29529186720967543,0.31459498168397276,0.3164362418740926,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5029920325740748,0.5412576849692601,0.5537387522710041,0.6012442129629629,0.6370577933450088,0.7907023388312425,0.8767667725426964
67,0.2701621943588354,0.29529186720967543,0.31449949900313595,0.31459498168397276,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5029920325740748,0.5412576849692601,0.5537387522710041,0.6012442129629629,0.6370577933450088,0.7907023388312425,0.8767667725426964
68,0.267504716965324,0.29529186720967543,0.31449949900313595,0.31459498168397276,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.4917762949644842,0.5029920325740748,0.5412576849692601,0.5556415963973335,0.6012442129629629,0.6370577933450088,0.7907023388312425,0.8767667725426964
69,0.267504716965324,0.29529186720967543,0.31449949900313595,0.316218768484664,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.48953451356999,0.5029920325740748,0.5412576849692601,0.5556415963973335,0.6012442129629629,0.6370577933450088,0.7907023388312425,0.8767667725426964
70,0.267504716965324,0.29529186720967543,0.31449949900313595,0.316218768484664,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.48953451356999,0.5029920325740748,0.5266421304011868,0.5556415963973335,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
71,0.267504716965324,0.29417460755798314,0.314316047610503,0.31449949900313595,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.48953451356999,0.5029920325740748,0.5266421304011868,0.5556415963973335,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
72,0.26030896652805,0.29417460755798314,0.314316047610503,0.319984346032283,0.3937104679409215,0.4192958420249342,0.4328419888776985,0.4357741625109265,0.4583126624240652,0.4669561630290682,0.48953451356999,0.5029920325740748,0.5266421304011868,0.5556415963973335,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
73,0.26030896652805,0.29417460755798314,0.314316047610503,0.319984346032283,0.3937104679409215,0.4192958420249342,0.4357741625109265,0.4466389419328902,0.4583126624240652,0.4669561630290682,0.4877672601279982,0.48953451356999,0.5266421304011868,0.5556415963973335,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
74,0.26030896652805,0.29417460755798314,0.314316047610503,0.319984346032283,0.3937104679409215,0.4192958420249342,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.4669561630290682,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5556415963973335,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
75,0.26842886201515825,0.29417460755798314,0.314316047610503,0.319984346032283,0.3937104679409215,0.4192958420249342,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.4669561630290682,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
76,0.26842886201515825,0.293868300065269,0.314316047610503,0.319984346032283,0.3937104679409215,0.4192958420249342,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6370577933450088,0.7907023388312425,0.8767667725426964
77,0.26842886201515825,0.293868300065269,0.314316047610503,0.319984346032283,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6362612008370446,0.7907023388312425,0.8767667725426964
78,0.2696659081725964,0.293868300065269,0.314316047610503,0.31801022555605946,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6362612008370446,0.7907023388312425,0.8767667725426964
79,0.2696659081725964,0.2987740916941269,0.31375663476684007,0.314316047610503,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6362612008370446,0.7907023388312425,0.8767667725426964
80,0.26252875561737643,0.2987740916941269,0.314316047610503,0.32385666510085465,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6172466772037087,0.6362612008370446,0.7907023388312425,0.8767667725426964
81,0.26252875561737643,0.2987740916941269,0.314316047610503,0.32385666510085465,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.46723330016249515,0.4877672601279982,0.48957317092422276,0.5266421304011868,0.5471906538765171,0.6109680994877479,0.6172466772037087,0.7907023388312425,0.9131018585863107
82,0.26252875561737643,0.2987740916941269,0.314316047610503,0.32385666510085465,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.460702700346805,0.4877672601279982,0.48957317092422276,0.5329392282319927,0.5471906538765171,0.6109680994877479,0.6172466772037087,0.7907023388312425,0.9131018585863107
83,0.26252875561737643,0.2987740916941269,0.314316047610503,0.32385666510085465,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.460702700346805,0.4877672601279982,0.48957317092422276,0.5329392282319927,0.5471906538765171,0.6109680994877479,0.6172466772037087,0.7907023388312425,0.9131018585863107
84,0.26252875561737643,0.3036953393271875,0.314316047610503,0.3188443582336521,0.3937104679409215,0.41913450812727554,0.4357741625109265,0.4466389419328902,0.4583288239981897,0.460702700346805,0.4877672601279982,0.48957317092422276,0.5329392282319927,0.5471906538765171,0.6109680994877479,0.6172466772037087,0.7907023388312425,0.9131018585863107
